1329005	12084	94	238	-58	8	-50	168	-26	207	-155	74	-19	47	
1341086	12081	-11	-666	218	-97	117	-132	-38	20	-132	70	-604	59	
1353168	12082	-132	74	0	78	66	-89	-139	113	-124	-15	-237	-50	
1365253	12085	160	-116	285	74	109	472	-19	-89	179	35	-440	164	
1377330	12077	-54	70	74	105	254	289	-245	-11	-186	47	-522	4	
1389411	12081	-256	-315	35	199	74	-136	66	-46	133	-19	-249	-237	
1401494	12083	199	-7	94	195	-61	-143	-42	164	70	66	43	-19	
1413577	12083	176	-7	66	86	144	51	59	98	-69	140	121	-46	
1425661	12084	265	-151	152	59	27	-97	39	51	94	23	78	0	
1437743	12082	-412	59	113	316	16	-136	125	-34	47	86	-11	152	
1449828	12085	4	12	-54	-440	-124	195	133	257	31	20	23	-225	
1461910	12082	78	-459	-61	-116	187	-143	59	-124	-34	300	148	-327	
1473993	12083	238	-58	8	-50	168	-26	207	-155	74	-19	47	-89	
1486077	12084	-666	218	-97	117	-132	-38	20	-132	70	-604	59	156	
1498158	12081	74	0	78	66	-89	-139	113	-124	-15	-237	-50	269	
1510240	12082	-116	285	74	109	472	-19	-89	179	35	-440	164	-7	
1522321	12081	70	74	105	254	289	-245	-11	-186	47	-522	4	324	
1534402	12081	-315	35	199	74	-136	66	-46	133	-19	-249	-237	-139	
1546482	12080	-7	94	195	-61	-143	-42	164	70	66	43	-19	-58	
1558562	12080	-7	66	86	144	51	59	98	-69	140	121	-46	-46	
1570645	12083	-151	152	59	27	-97	39	51	94	23	78	0	74	
1582725	12080	59	113	316	16	-136	125	-34	47	86	-11	152	-81	
1594808	12083	12	-54	-440	-124	195	133	257	31	20	23	-225	20	
1606891	12083	-459	-61	-116	187	-143	59	-124	-34	300	148	-327	0	
1618975	12084	-58	8	-50	168	-26	207	-155	74	-19	47	-89	47	
1631056	12081	218	-97	117	-132	-38	20	-132	70	-604	59	156	-3	
1643137	12081	0	78	66	-89	-139	113	-124	-15	-237	-50	269	-3	
1655219	12082	285	74	109	472	-19	-89	179	35	-440	164	-7	20	
1667301	12082	74	105	254	289	-245	-11	-186	47	-522	4	324	402	
1679384	12083	35	199	74	-136	66	-46	133	-19	-249	-237	-139	20	
1691464	12080	94	195	-61	-143	-42	164	70	66	43	-19	-58	-54	
1703547	12083	66	86	144	51	59	98	-69	140	121	-46	-46	74	
1715631	12084	152	59	27	-97	39	51	94	23	78	0	74	-194	
1727711	12080	113	316	16	-136	125	-34	47	86	-11	152	-81	-34	
1739792	12081	-54	-440	-124	195	133	257	31	20	23	-225	20	164	
1751872	12080	-61	-116	187	-143	59	-124	-34	300	148	-327	0	238	
1763951	12079	8	-50	168	-26	207	-155	74	-19	47	-89	47	43	
1776035	12084	-97	117	-132	-38	20	-132	70	-604	59	156	-3	121	
1788114	12079	78	66	-89	-139	113	-124	-15	-237	-50	269	-3	148	
1800198	12084	74	109	472	-19	-89	179	35	-440	164	-7	20	109	
1812277	12079	105	254	289	-245	-11	-186	47	-522	4	324	402	-186	
1824359	12082	199	74	-136	66	-46	133	-19	-249	-237	-139	20	78	
1836443	12084	195	-61	-143	-42	164	70	66	43	-19	-58	-54	-11	
1848528	12085	86	144	51	59	98	-69	140	121	-46	-46	74	-194	
1860610	12082	59	27	-97	39	51	94	23	78	0	74	-194	-3	
1872690	12080	316	16	-136	125	-34	47	86	-11	152	-81	-34	-268	
1884771	12081	-440	-124	195	133	257	31	20	23	-225	20	164	-186	
1896855	12084	-116	187	-143	59	-124	-34	300	148	-327	0	238	-19	
1908937	12082	-50	168	-26	207	-155	74	-19	47	-89	47	43	47	
1921018	12081	117	-132	-38	20	-132	70	-604	59	156	-3	121	523	
1933098	12080	66	-89	-139	113	-124	-15	-237	-50	269	-3	148	-112	
1945179	12081	109	472	-19	-89	179	35	-440	164	-7	20	109	-85	
1957260	12081	254	289	-245	-11	-186	47	-522	4	324	402	-186	-350	
1969339	12079	74	-136	66	-46	133	-19	-249	-237	-139	20	78	-77	
1981421	12082	-61	-143	-42	164	70	66	43	-19	-58	-54	-11	-3	
1993502	12081	144	51	59	98	-69	140	121	-46	-46	74	-194	94	
2005583	12081	27	-97	39	51	94	23	78	0	74	-194	-3	-38	
2017665	12082	16	-136	125	-34	47	86	-11	152	-81	-34	-268	238	
2029747	12082	-124	195	133	257	31	20	23	-225	20	164	-186	390	
2041829	12082	187	-143	59	-124	-34	300	148	-327	0	238	-19	269	
2053911	12082	168	-26	207	-155	74	-19	47	-89	47	43	47	-120	
2065992	12081	-132	-38	20	-132	70	-604	59	156	-3	121	523	172	
2078075	12083	-89	-139	113	-124	-15	-237	-50	269	-3	148	-112	160	
2090154	12079	472	-19	-89	179	35	-440	164	-7	20	109	-85	109	
2102238	12084	289	-245	-11	-186	47	-522	4	324	402	-186	-350	-178	
2114319	12081	-136	66	-46	133	-19	-249	-237	-139	20	78	-77	234	
2126400	12081	-143	-42	164	70	66	43	-19	-58	-54	-11	-3	-654	
2138485	12085	51	59	98	-69	140	121	-46	-46	74	-194	94	289	
2150564	12079	-97	39	51	94	23	78	0	74	-194	-3	-38	269	
2162649	12085	-136	125	-34	47	86	-11	152	-81	-34	-268	238	374	
2174730	12081	195	133	257	31	20	23	-225	20	164	-186	390	20	
2186812	12082	-143	59	-124	-34	300	148	-327	0	238	-19	269	289	
2198892	12080	-26	207	-155	74	-19	47	-89	47	43	47	-120	433	
2210975	12083	-38	20	-132	70	-604	59	156	-3	121	523	172	546	
2223056	12081	-139	113	-124	-15	-237	-50	269	-3	148	-112	160	-46	
2235140	12084	-19	-89	179	35	-440	164	-7	20	109	-85	109	-245	
2247219	12079	-245	-11	-186	47	-522	4	324	402	-186	-350	-178	382	
2259301	12082	66	-46	133	-19	-249	-237	-139	20	78	-77	234	226	
2271383	12082	-42	164	70	66	43	-19	-58	-54	-11	-3	-654	70	
2283464	12081	59	98	-69	140	121	-46	-46	74	-194	94	289	523	
2295544	12080	39	51	94	23	78	0	74	-194	-3	-38	269	335	
2307626	12082	125	-34	47	86	-11	152	-81	-34	-268	238	374	-463	
2319708	12082	133	257	31	20	23	-225	20	164	-186	390	20	39	
2331789	12081	59	-124	-34	300	148	-327	0	238	-19	269	289	-139	
2343871	12082	207	-155	74	-19	47	-89	47	43	47	-120	433	20	
2355951	12080	20	-132	70	-604	59	156	-3	121	523	172	546	59	
2368033	12082	113	-124	-15	-237	-50	269	-3	148	-112	160	-46	-132	
2380115	12082	-89	179	35	-440	164	-7	20	109	-85	109	-245	215	
2392195	12080	-11	-186	47	-522	4	324	402	-186	-350	-178	382	-198	
2404276	12081	-46	133	-19	-249	-237	-139	20	78	-77	234	226	-210	
2416357	12081	164	70	66	43	-19	-58	-54	-11	-3	-654	70	31	
2428440	12083	98	-69	140	121	-46	-46	74	-194	94	289	523	-334	
2440522	12082	51	94	23	78	0	74	-194	-3	-38	269	335	47	
2452605	12083	-34	47	86	-11	152	-81	-34	-268	238	374	-463	94	
2464684	12079	257	31	20	23	-225	20	164	-186	390	20	39	86	
2476767	12083	-124	-34	300	148	-327	0	238	-19	269	289	-139	655	
2488852	12085	-155	74	-19	47	-89	47	43	47	-120	433	20	608	
2500933	12081	-132	70	-604	59	156	-3	121	523	172	546	59	86	
2513016	12083	-124	-15	-237	-50	269	-3	148	-112	160	-46	-132	-272	
2525099	12083	179	35	-440	164	-7	20	109	-85	109	-245	215	-373	
2537181	12082	-186	47	-522	4	324	402	-186	-350	-178	382	-198	-198	
2549263	12082	133	-19	-249	-237	-139	20	78	-77	234	226	-210	137	
2561342	12079	70	66	43	-19	-58	-54	-11	-3	-654	70	31	-319	
2573424	12082	-69	140	121	-46	-46	74	-194	94	289	523	-334	-112	
2585505	12081	94	23	78	0	74	-194	-3	-38	269	335	47	-249	
2597587	12082	47	86	-11	152	-81	-34	-268	238	374	-463	94	144	
2609668	12081	31	20	23	-225	20	164	-186	390	20	39	86	168	
2621749	12081	-34	300	148	-327	0	238	-19	269	289	-139	655	-128	
2633833	12084	74	-19	47	-89	47	43	47	-120	433	20	608	-241	
2645914	12081	70	-604	59	156	-3	121	523	172	546	59	86	-292	
2657994	12080	-15	-237	-50	269	-3	148	-112	160	-46	-132	-272	-338	
2670078	12084	35	-440	164	-7	20	109	-85	109	-245	215	-373	-50	
2682157	12079	47	-522	4	324	402	-186	-350	-178	382	-198	-198	-381	
2694240	12083	-19	-249	-237	-139	20	78	-77	234	226	-210	137	90	
2706323	12083	66	43	-19	-58	-54	-11	-3	-654	70	31	-319	324	
2718405	12082	140	121	-46	-46	74	-194	94	289	523	-334	-112	113	
2730488	12083	23	78	0	74	-194	-3	-38	269	335	47	-249	-221	
2742569	12081	86	-11	152	-81	-34	-268	238	374	-463	94	144	66	
2754652	12083	20	23	-225	20	164	-186	390	20	39	86	168	-233	
2766734	12082	300	148	-327	0	238	-19	269	289	-139	655	-128	-65	
2778817	12083	-19	47	-89	47	43	47	-120	433	20	608	-241	-124	
2790898	12081	-604	59	156	-3	121	523	172	546	59	86	-292	-93	
2802977	12079	-237	-50	269	-3	148	-112	160	-46	-132	-272	-338	86	
2815058	12081	-440	164	-7	20	109	-85	109	-245	215	-373	-50	168	
2827140	12082	-522	4	324	402	-186	-350	-178	382	-198	-198	-381	168	
2839221	12081	-249	-237	-139	20	78	-77	234	226	-210	137	90	-11	
2851303	12082	43	-19	-58	-54	-11	-3	-654	70	31	-319	324	51	
2863385	12082	121	-46	-46	74	-194	94	289	523	-334	-112	113	-385	
2875468	12083	78	0	74	-194	-3	-38	269	335	47	-249	-221	246	
2887549	12081	-11	152	-81	-34	-268	238	374	-463	94	144	66	-26	
2899630	12081	23	-225	20	164	-186	390	20	39	86	168	-233	218	
2911711	12081	148	-327	0	238	-19	269	289	-139	655	-128	-65	-249	
2923794	12083	47	-89	47	43	47	-120	433	20	608	-241	-124	-15	
2935876	12082	59	156	-3	121	523	172	546	59	86	-292	-93	-73	
2947958	12082	-50	269	-3	148	-112	160	-46	-132	-272	-338	86	218	
2960040	12082	164	-7	20	109	-85	109	-245	215	-373	-50	168	226	
2972123	12083	4	324	402	-186	-350	-178	382	-198	-198	-381	168	183	
2984205	12082	-237	-139	20	78	-77	234	226	-210	137	90	-11	-38	
2996286	12081	-19	-58	-54	-11	-3	-654	70	31	-319	324	51	-214	
3008365	12079	-46	-46	74	-194	94	289	523	-334	-112	113	-385	-128	
3020452	12087	0	74	-194	-3	-38	269	335	47	-249	-221	246	-198	
3032531	12079	152	-81	-34	-268	238	374	-463	94	144	66	-26	8	
3044613	12082	-225	20	164	-186	390	20	39	86	168	-233	218	78	
3056694	12081	-327	0	238	-19	269	289	-139	655	-128	-65	-249	160	
3068777	12083	-89	47	43	47	-120	433	20	608	-241	-124	-15	-202	
3080861	12084	156	-3	121	523	172	546	59	86	-292	-93	-73	-233	
3092943	12082	269	-3	148	-112	160	-46	-132	-272	-338	86	218	-38	
3105024	12081	-7	20	109	-85	109	-245	215	-373	-50	168	226	-61	
3117103	12079	324	402	-186	-350	-178	382	-198	-198	-381	168	183	-237	
3129184	12081	-139	20	78	-77	234	226	-210	137	90	-11	-38	-42	
3141267	12083	-58	-54	-11	-3	-654	70	31	-319	324	51	-214	105	
3153350	12083	-46	74	-194	94	289	523	-334	-112	113	-385	-128	12	
3165430	12080	74	-194	-3	-38	269	335	47	-249	-221	246	-198	-206	
3177513	12083	-81	-34	-268	238	374	-463	94	144	66	-26	8	612	
3189595	12082	20	164	-186	390	20	39	86	168	-233	218	78	129	
3201677	12082	0	238	-19	269	289	-139	655	-128	-65	-249	160	-272	
3213757	12080	47	43	47	-120	433	20	608	-241	-124	-15	-202	-128	
3225841	12084	-3	121	523	172	546	59	86	-292	-93	-73	-233	-338	
3237921	12080	-3	148	-112	160	-46	-132	-272	-338	86	218	-38	43	
3250005	12084	20	109	-85	109	-245	215	-373	-50	168	226	-61	304	
3262085	12080	402	-186	-350	-178	382	-198	-198	-381	168	183	-237	-143	
3274165	12080	20	78	-77	234	226	-210	137	90	-11	-38	-42	-81	
3286245	12080	-54	-11	-3	-654	70	31	-319	324	51	-214	105	889	
3298325	12080	74	-194	94	289	523	-334	-112	113	-385	-128	12	-381	
3310408	12083	-194	-3	-38	269	335	47	-249	-221	246	-198	-206	-214	
3322488	12080	-34	-268	238	374	-463	94	144	66	-26	8	612	-186	
3334568	12080	164	-186	390	20	39	86	168	-233	218	78	129	86	
3346650	12082	238	-19	269	289	-139	655	-128	-65	-249	160	-272	-280	
3358734	12084	43	47	-120	433	20	608	-241	-124	-15	-202	-128	-346	
3370815	12081	121	523	172	546	59	86	-292	-93	-73	-233	-338	47	
3382896	12081	148	-112	160	-46	-132	-272	-338	86	218	-38	43	-19	
3394979	12083	109	-85	109	-245	215	-373	-50	168	226	-61	304	-19	
3407061	12082	-186	-350	-178	382	-198	-198	-381	168	183	-237	-143	70	
3419143	12082	78	-77	234	226	-210	137	90	-11	-38	-42	-81	-292	
3431229	12086	-11	-3	-654	70	31	-319	324	51	-214	105	889	-3	
3443311	12082	-194	94	289	523	-334	-112	113	-385	-128	12	-381	-186	
3455393	12082	-3	-38	269	335	47	-249	-221	246	-198	-206	-214	172	
3467476	12083	-268	238	374	-463	94	144	66	-26	8	612	-186	363	
3479557	12081	-186	390	20	39	86	168	-233	218	78	129	86	59	
3491637	12080	-19	269	289	-139	655	-128	-65	-249	160	-272	-280	179	
3503721	12084	47	-120	433	20	608	-241	-124	-15	-202	-128	-346	105	
3515805	12084	523	172	546	59	86	-292	-93	-73	-233	-338	47	-73	
3527887	12082	-112	160	-46	-132	-272	-338	86	218	-38	43	-19	-7	
3539969	12082	-85	109	-245	215	-373	-50	168	226	-61	304	-19	31	
3552050	12081	-350	-178	382	-198	-198	-381	168	183	-237	-143	70	-15	
3564130	12080	-77	234	226	-210	137	90	-11	-38	-42	-81	-292	133	
3576214	12084	-3	-654	70	31	-319	324	51	-214	105	889	-3	35	
3588295	12081	94	289	523	-334	-112	113	-385	-128	12	-381	-186	-54	
3600375	12080	-38	269	335	47	-249	-221	246	-198	-206	-214	172	-256	
3612456	12081	238	374	-463	94	144	66	-26	8	612	-186	363	86	
3624538	12082	390	20	39	86	168	-233	218	78	129	86	59	-217	
3636622	12084	269	289	-139	655	-128	-65	-249	160	-272	-280	179	-50	
3648705	12083	-120	433	20	608	-241	-124	-15	-202	-128	-346	105	35	
3660785	12080	172	546	59	86	-292	-93	-73	-233	-338	47	-73	-272	
3672871	12086	160	-46	-132	-272	-338	86	218	-38	43	-19	-7	183	
3684951	12080	109	-245	215	-373	-50	168	226	-61	304	-19	31	-50	
3697033	12082	-178	382	-198	-198	-381	168	183	-237	-143	70	-15	-42	
3709115	12082	234	226	-210	137	90	-11	-38	-42	-81	-292	133	-3	
3721198	12083	-654	70	31	-319	324	51	-214	105	889	-3	35	-22	
3733277	12079	289	523	-334	-112	113	-385	-128	12	-381	-186	-54	-38	
3745358	12081	269	335	47	-249	-221	246	-198	-206	-214	172	-256	-3	
3757440	12082	374	-463	94	144	66	-26	8	612	-186	363	86	-15	
3769522	12082	20	39	86	168	-233	218	78	129	86	59	-217	-38	
3781605	12083	289	-139	655	-128	-65	-249	160	-272	-280	179	-50	176	
3793686	12081	433	20	608	-241	-124	-15	-202	-128	-346	105	35	74	
3805764	12078	546	59	86	-292	-93	-73	-233	-338	47	-73	-272	43	
3817844	12080	-46	-132	-272	-338	86	218	-38	43	-19	-7	183	62	
3829926	12082	-245	215	-373	-50	168	226	-61	304	-19	31	-50	-139	
3842006	12080	382	-198	-198	-381	168	183	-237	-143	70	-15	-42	-229	
3854086	12080	226	-210	137	90	-11	-38	-42	-81	-292	133	-3	101	
3866163	12077	70	31	-319	324	51	-214	105	889	-3	35	-22	-116	
3878243	12080	523	-334	-112	113	-385	-128	12	-381	-186	-54	-38	-182	
3890323	12080	335	47	-249	-221	246	-198	-206	-214	172	-256	-3	-42	
3902402	12079	-463	94	144	66	-26	8	612	-186	363	86	-15	215	
3914482	12080	39	86	168	-233	218	78	129	86	59	-217	-38	-182	
3926564	12082	-139	655	-128	-65	-249	160	-272	-280	179	-50	176	-22	
3938645	12081	20	608	-241	-124	-15	-202	-128	-346	105	35	74	-358	
3950725	12080	59	86	-292	-93	-73	-233	-338	47	-73	-272	43	16	
3962808	12083	-132	-272	-338	86	218	-38	43	-19	-7	183	62	230	
3974891	12083	215	-373	-50	168	226	-61	304	-19	31	-50	-139	55	
3986972	12081	-198	-198	-381	168	183	-237	-143	70	-15	-42	-229	62	
3999055	12083	-210	137	90	-11	-38	-42	-81	-292	133	-3	101	328	
4011136	12081	31	-319	324	51	-214	105	889	-3	35	-22	-116	-120	
4023217	12081	-334	-112	113	-385	-128	12	-381	-186	-54	-38	-182	47	
4035298	12081	47	-249	-221	246	-198	-206	-214	172	-256	-3	-42	47	
4047381	12083	94	144	66	-26	8	612	-186	363	86	-15	215	-58	
4059461	12080	86	168	-233	218	78	129	86	59	-217	-38	-182	-358	
4071544	12083	655	-128	-65	-249	160	-272	-280	179	-50	176	-22	-151	
4083629	12085	608	-241	-124	-15	-202	-128	-346	105	35	74	-358	-229	
4095708	12079	86	-292	-93	-73	-233	-338	47	-73	-272	43	16	-124	
4107791	12083	-272	-338	86	218	-38	43	-19	-7	183	62	230	70	
4119871	12080	-373	-50	168	226	-61	304	-19	31	-50	-139	55	-136	
4131949	12078	-198	-381	168	183	-237	-143	70	-15	-42	-229	62	-487	
4144033	12084	137	90	-11	-38	-42	-81	-292	133	-3	101	328	66	
4156114	12081	-319	324	51	-214	105	889	-3	35	-22	-116	-120	172	
4168194	12080	-112	113	-385	-128	12	-381	-186	-54	-38	-182	47	-436	
4180278	12084	-249	-221	246	-198	-206	-214	172	-256	-3	-42	47	-171	
4192357	12079	144	66	-26	8	612	-186	363	86	-15	215	-58	86	
4204440	12083	168	-233	218	78	129	86	59	-217	-38	-182	-358	250	
4216522	12082	-128	-65	-249	160	-272	-280	179	-50	176	-22	-151	-116	
4228604	12082	-241	-124	-15	-202	-128	-346	105	35	74	-358	-229	-100	
4240687	12083	-292	-93	-73	-233	-338	47	-73	-272	43	16	-124	-30	
4252770	12083	-338	86	218	-38	43	-19	-7	183	62	230	70	8	
4264853	12083	-50	168	226	-61	304	-19	31	-50	-139	55	-136	-104	
4276934	12081	-381	168	183	-237	-143	70	-15	-42	-229	62	-487	117	
4289016	12082	90	-11	-38	-42	-81	-292	133	-3	101	328	66	-69	
4301096	12080	324	51	-214	105	889	-3	35	-22	-116	-120	172	105	
4313178	12082	113	-385	-128	12	-381	-186	-54	-38	-182	47	-436	74	
4325259	12081	-221	246	-198	-206	-214	172	-256	-3	-42	47	-171	-253	
4337339	12080	66	-26	8	612	-186	363	86	-15	215	-58	86	51	
4349420	12081	-233	218	78	129	86	59	-217	-38	-182	-358	250	215	
4361501	12081	-65	-249	160	-272	-280	179	-50	176	-22	-151	-116	355	
4373581	12080	-124	-15	-202	-128	-346	105	35	74	-358	-229	-100	-163	
4385665	12084	-93	-73	-233	-338	47	-73	-272	43	16	-124	-30	-7	
4397748	12083	86	218	-38	43	-19	-7	183	62	230	70	8	-73	
4409830	12082	168	226	-61	304	-19	31	-50	-139	55	-136	-104	-272	
4421913	12083	168	183	-237	-143	70	-15	-42	-229	62	-487	117	187	
4433994	12081	-11	-38	-42	-81	-292	133	-3	101	328	66	-69	-15	
4446078	12084	51	-214	105	889	-3	35	-22	-116	-120	172	105	-50	
4458157	12079	-385	-128	12	-381	-186	-54	-38	-182	47	-436	74	-202	
4470239	12082	246	-198	-206	-214	172	-256	-3	-42	47	-171	-253	499	
4482318	12079	-26	8	612	-186	363	86	-15	215	-58	86	51	179	
4494399	12081	218	78	129	86	59	-217	-38	-182	-358	250	215	160	
4506485	12086	-249	160	-272	-280	179	-50	176	-22	-151	-116	355	55	
4518568	12083	-15	-202	-128	-346	105	35	74	-358	-229	-100	-163	-30	
