531606	12084	39	35	39	39	27	35	35	27	31	27	31	39	
543689	12083	31	27	43	35	39	23	31	39	39	39	35	35	
555770	12081	43	39	35	31	35	39	39	23	35	39	35	31	
567853	12083	31	31	39	31	43	31	39	27	31	43	27	31	
579935	12082	35	43	35	39	35	31	31	35	23	35	27	43	
592018	12083	39	51	27	39	27	35	35	35	39	39	35	31	
604099	12081	39	35	31	27	23	35	27	23	39	27	43	31	
616182	12083	43	39	47	35	31	43	35	43	31	23	43	27	
628262	12080	51	35	35	43	35	31	31	35	23	35	35	31	
640343	12081	43	35	35	31	35	43	35	31	31	43	39	35	
652422	12079	39	35	27	31	47	35	27	39	31	51	47	39	
664504	12082	35	27	31	43	31	27	31	27	35	43	51	39	
676585	12081	35	39	39	27	35	35	27	31	27	31	39	43	
688671	12086	27	43	35	39	23	31	39	39	39	35	35	31	
700753	12082	39	35	31	35	39	39	23	35	39	35	31	35	
712836	12083	31	39	31	43	31	39	27	31	43	27	31	31	
724916	12080	43	35	39	35	31	31	35	23	35	27	43	31	
736998	12082	51	27	39	27	35	35	35	39	39	35	31	35	
749081	12083	35	31	27	23	35	27	23	39	27	43	31	35	
761162	12081	39	47	35	31	43	35	43	31	23	43	27	43	
773245	12083	35	35	43	35	31	31	35	23	35	35	31	31	
785324	12079	35	35	31	35	43	35	31	31	43	39	35	35	
797405	12081	35	27	31	47	35	27	39	31	51	47	39	39	
809486	12081	27	31	43	31	27	31	27	35	43	51	39	35	
821564	12078	39	39	27	35	35	27	31	27	31	39	43	39	
833645	12081	43	35	39	23	31	39	39	39	35	35	31	39	
845729	12084	35	31	35	39	39	23	35	39	35	31	35	31	
857814	12085	39	31	43	31	39	27	31	43	27	31	31	39	
869897	12083	35	39	35	31	31	35	23	35	27	43	31	35	
881979	12082	27	39	27	35	35	35	39	39	35	31	35	35	
894061	12082	31	27	23	35	27	23	39	27	43	31	35	35	
906143	12082	47	35	31	43	35	43	31	23	43	27	43	31	
918229	12086	35	43	35	31	31	35	23	35	35	31	31	35	
930309	12080	35	31	35	43	35	31	31	43	39	35	35	47	
942392	12083	27	31	47	35	27	39	31	51	47	39	39	35	
954479	12087	31	43	31	27	31	27	35	43	51	39	35	23	
966559	12080	39	27	35	35	27	31	27	31	39	43	39	43	
978644	12085	35	39	23	31	39	39	39	35	35	31	39	35	
990724	12080	31	35	39	39	23	35	39	35	31	35	31	35	
1002808	12084	31	43	31	39	27	31	43	27	31	31	39	35	
1014891	12083	39	35	31	31	35	23	35	27	43	31	35	23	
1026974	12083	39	27	35	35	35	39	39	35	31	35	35	31	
1039055	12081	27	23	35	27	23	39	27	43	31	35	35	35	
1051137	12082	35	31	43	35	43	31	23	43	27	43	31	39	
1063219	12082	43	35	31	31	35	23	35	35	31	31	35	27	
1075302	12083	31	35	43	35	31	31	43	39	35	35	47	31	
1087381	12079	31	47	35	27	39	31	51	47	39	39	35	23	
1099468	12087	43	31	27	31	27	35	43	51	39	35	23	35	
1111549	12081	27	35	35	27	31	27	31	39	43	39	43	27	
1123631	12082	39	23	31	39	39	39	35	35	31	39	35	31	
1135711	12080	35	39	39	23	35	39	35	31	35	31	35	39	
1147792	12081	43	31	39	27	31	43	27	31	31	39	35	23	
1159875	12083	35	31	31	35	23	35	27	43	31	35	23	31	
1171958	12083	27	35	35	35	39	39	35	31	35	35	31	39	
1184039	12081	23	35	27	23	39	27	43	31	35	35	35	35	
1196120	12081	31	43	35	43	31	23	43	27	43	31	39	35	
1208202	12082	35	31	31	35	23	35	35	31	31	35	27	35	
1220283	12081	35	43	35	31	31	43	39	35	35	47	31	39	
1232360	12077	47	35	27	39	31	51	47	39	39	35	23	23	
1244442	12082	31	27	31	27	35	43	51	39	35	23	35	31	
1256522	12080	35	35	27	31	27	31	39	43	39	43	27	31	
1268606	12084	23	31	39	39	39	35	35	31	39	35	31	39	
1280689	12083	39	39	23	35	39	35	31	35	31	35	39	35	
1292770	12081	31	39	27	31	43	27	31	31	39	35	23	27	
1304853	12083	31	31	35	23	35	27	43	31	35	23	31	31	
1316935	12082	35	35	35	39	39	35	31	35	35	31	39	39	
1329018	12083	35	27	23	39	27	43	31	35	35	35	35	35	
1341099	12081	43	35	43	31	23	43	27	43	31	39	35	31	
1353182	12083	31	31	35	23	35	35	31	31	35	27	35	31	
1365262	12080	43	35	31	31	43	39	35	35	47	31	39	39	
1377343	12081	35	27	39	31	51	47	39	39	35	23	23	51	
1389422	12079	27	31	27	35	43	51	39	35	23	35	31	31	
1401504	12082	35	27	31	27	31	39	43	39	43	27	31	27	
1413585	12081	31	39	39	39	35	35	31	39	35	31	39	31	
1425671	12086	39	23	35	39	35	31	35	31	35	39	35	39	
1437753	12082	39	27	31	43	27	31	31	39	35	23	27	31	
1449836	12083	31	35	23	35	27	43	31	35	23	31	31	31	
1461916	12080	35	35	39	39	35	31	35	35	31	39	39	39	
1473998	12082	27	23	39	27	43	31	35	35	35	35	35	31	
1486081	12083	35	43	31	23	43	27	43	31	39	35	31	47	
1498162	12081	31	35	23	35	35	31	31	35	27	35	31	31	
1510245	12083	35	31	31	43	39	35	35	47	31	39	39	31	
1522324	12079	27	39	31	51	47	39	39	35	23	23	51	31	
1534405	12081	31	27	35	43	51	39	35	23	35	31	31	35	
1546486	12081	27	31	27	31	39	43	39	43	27	31	27	35	
1558564	12078	39	39	39	35	35	31	39	35	31	39	31	27	
1570645	12081	23	35	39	35	31	35	31	35	39	35	39	39	
1582729	12084	27	31	43	27	31	31	39	35	23	27	31	35	
1594814	12085	35	23	35	27	43	31	35	23	31	31	31	27	
1606897	12083	35	39	39	35	31	35	35	31	39	39	39	31	
1618979	12082	23	39	27	43	31	35	35	35	35	35	31	35	
1631061	12082	43	31	23	43	27	43	31	39	35	31	47	35	
1643143	12082	35	23	35	35	31	31	35	27	35	31	31	31	
1655229	12086	31	31	43	39	35	35	47	31	39	39	31	39	
1667309	12080	39	31	51	47	39	39	35	23	23	51	31	35	
1679392	12083	27	35	43	51	39	35	23	35	31	31	35	35	
1691479	12087	31	27	31	39	43	39	43	27	31	27	35	31	
1703559	12080	39	39	35	35	31	39	35	31	39	31	27	35	
1715644	12085	35	39	35	31	35	31	35	39	35	39	39	35	
1727724	12080	31	43	27	31	31	39	35	23	27	31	35	27	
1739808	12084	23	35	27	43	31	35	23	31	31	31	27	31	
1751891	12083	39	39	35	31	35	35	31	39	39	39	31	27	
1763974	12083	39	27	43	31	35	35	35	35	35	31	35	39	
1776055	12081	31	23	43	27	43	31	39	35	31	47	35	35	
1788137	12082	23	35	35	31	31	35	27	35	31	31	31	35	
1800219	12082	31	43	39	35	35	47	31	39	39	31	39	39	
1812302	12083	31	51	47	39	39	35	23	23	51	31	35	43	
1824381	12079	35	43	51	39	35	23	35	31	31	35	35	39	
1836468	12087	27	31	39	43	39	43	27	31	27	35	31	39	
1848549	12081	39	35	35	31	39	35	31	39	31	27	35	39	
1860631	12082	39	35	31	35	31	35	39	35	39	39	35	43	
1872711	12080	43	27	31	31	39	35	23	27	31	35	27	39	
1884792	12081	35	27	43	31	35	23	31	31	31	27	31	39	
1896875	12083	39	35	31	35	35	31	39	39	39	31	27	35	
1908958	12083	27	43	31	35	35	35	35	35	31	35	39	35	
1921039	12081	23	43	27	43	31	39	35	31	47	35	35	35	
1933120	12081	35	35	31	31	35	27	35	31	31	31	35	23	
1945202	12082	43	39	35	35	47	31	39	39	31	39	39	43	
1957283	12081	51	47	39	39	35	23	23	51	31	35	43	31	
1969360	12077	43	51	39	35	23	35	31	31	35	35	39	39	
1981442	12082	31	39	43	39	43	27	31	27	35	31	39	31	
1993522	12080	35	35	31	39	35	31	39	31	27	35	39	35	
2005606	12084	35	31	35	31	35	39	35	39	39	35	43	39	
2017689	12083	27	31	31	39	35	23	27	31	35	27	39	31	
2029770	12081	27	43	31	35	23	31	31	31	27	31	39	39	
2041853	12083	35	31	35	35	31	39	39	39	31	27	35	27	
2053935	12082	43	31	35	35	35	35	35	31	35	39	35	35	
2066018	12083	43	27	43	31	39	35	31	47	35	35	35	43	
2078099	12081	35	31	31	35	27	35	31	31	31	35	23	31	
2090182	12083	39	35	35	47	31	39	39	31	39	39	43	43	
2102262	12080	47	39	39	35	23	23	51	31	35	43	31	35	
2114343	12081	51	39	35	23	35	31	31	35	35	39	39	39	
2126422	12079	39	43	39	43	27	31	27	35	31	39	31	35	
2138504	12082	35	31	39	35	31	39	31	27	35	39	35	27	
2150585	12081	31	35	31	35	39	35	39	39	35	43	39	35	
2162671	12086	31	31	39	35	23	27	31	35	27	39	31	39	
2174753	12082	43	31	35	23	31	31	31	27	31	39	39	20	
2186836	12083	31	35	35	31	39	39	39	31	27	35	27	27	
2198916	12080	31	35	35	35	35	35	31	35	39	35	35	51	
2210998	12082	27	43	31	39	35	31	47	35	35	35	43	31	
2223081	12083	31	31	35	27	35	31	31	31	35	23	31	35	
2235162	12081	35	35	47	31	39	39	31	39	39	43	43	31	
2247245	12083	39	39	35	23	23	51	31	35	43	31	35	39	
2259324	12079	39	35	23	35	31	31	35	35	39	39	39	39	
2271405	12081	43	39	43	27	31	27	35	31	39	31	35	27	
2283486	12081	31	39	35	31	39	31	27	35	39	35	27	39	
2295564	12078	35	31	35	39	35	39	39	35	43	39	35	43	
2307645	12081	31	39	35	23	27	31	35	27	39	31	39	27	
2319729	12084	31	35	23	31	31	31	27	31	39	39	20	39	
2331814	12085	35	35	31	39	39	39	31	27	35	27	27	39	
2343897	12083	35	35	35	35	35	31	35	39	35	35	51	35	
2355979	12082	43	31	39	35	31	47	35	35	35	43	31	35	
2368061	12082	31	35	27	35	31	31	31	35	23	31	35	35	
2380143	12082	35	47	31	39	39	31	39	39	43	43	31	35	
2392229	12086	39	35	23	23	51	31	35	43	31	35	39	31	
2404309	12080	35	23	35	31	31	35	35	39	39	39	39	43	
2416392	12083	39	43	27	31	27	35	31	39	31	35	27	27	
2428479	12087	39	35	31	39	31	27	35	39	35	27	39	31	
2440559	12080	31	35	39	35	39	39	35	43	39	35	43	31	
2452644	12085	39	35	23	27	31	35	27	39	31	39	27	27	
2464724	12080	35	23	31	31	31	27	31	39	39	20	39	43	
2476808	12084	35	31	39	39	39	31	27	35	27	27	39	35	
2488891	12083	35	35	35	35	31	35	39	35	35	51	35	31	
2500974	12083	31	39	35	31	47	35	35	35	43	31	35	20	
2513055	12081	35	27	35	31	31	31	35	23	31	35	35	39	
2525137	12082	47	31	39	39	31	39	39	43	43	31	35	35	
2537219	12082	35	23	23	51	31	35	43	31	35	39	31	27	
2549302	12083	23	35	31	31	35	35	39	39	39	39	43	35	
2561381	12079	43	27	31	27	35	31	39	31	35	27	27	31	
2573468	12087	35	31	39	31	27	35	39	35	27	39	31	39	
2585549	12081	35	39	35	39	39	35	43	39	35	43	31	35	
2597631	12082	35	23	27	31	35	27	39	31	39	27	27	31	
2609711	12080	23	31	31	31	27	31	39	39	20	39	43	39	
2621792	12081	31	39	39	39	31	27	35	27	27	39	35	35	
2633875	12083	35	35	35	31	35	39	35	35	51	35	31	35	
2645958	12083	39	35	31	47	35	35	35	43	31	35	20	39	
2658039	12081	27	35	31	31	31	35	23	31	35	35	39	27	
2670120	12081	31	39	39	31	39	39	43	43	31	35	35	31	
2682202	12082	23	23	51	31	35	43	31	35	39	31	27	39	
2694283	12081	35	31	31	35	35	39	39	39	39	43	35	39	
2706360	12077	27	31	27	35	31	39	31	35	27	27	31	39	
2718442	12082	31	39	31	27	35	39	35	27	39	31	39	31	
2730522	12080	39	35	39	39	35	43	39	35	43	31	35	35	
2742606	12084	23	27	31	35	27	39	31	39	27	27	31	31	
2754689	12083	31	31	31	27	31	39	39	20	39	43	39	35	
2766770	12081	39	39	39	31	27	35	27	27	39	35	35	43	
2778853	12083	35	35	31	35	39	35	35	51	35	31	35	27	
2790935	12082	35	31	47	35	35	35	43	31	35	20	39	35	
2803018	12083	35	31	31	31	35	23	31	35	35	39	27	35	
2815099	12081	39	39	31	39	39	43	43	31	35	35	31	43	
2827182	12083	23	51	31	35	43	31	35	39	31	27	39	39	
2839262	12080	31	31	35	35	39	39	39	39	43	35	39	27	
2851343	12081	31	27	35	31	39	31	35	27	27	31	39	43	
2863422	12079	39	31	27	35	39	35	27	39	31	39	31	39	
2875504	12082	35	39	39	35	43	39	35	43	31	35	35	35	
2887585	12081	27	31	35	27	39	31	39	27	27	31	31	27	
2899671	12086	31	31	27	31	39	39	20	39	43	39	35	43	
2911753	12082	39	39	31	27	35	27	27	39	35	35	43	35	
2923836	12083	35	31	35	39	35	35	51	35	31	35	27	47	
2935916	12080	31	47	35	35	35	43	31	35	20	39	35	31	
2947998	12082	31	31	31	35	23	31	35	35	39	27	35	39	
2960081	12083	39	31	39	39	43	43	31	35	35	31	43	39	
2972162	12081	51	31	35	43	31	35	39	31	27	39	39	35	
2984245	12083	31	35	35	39	39	39	39	43	35	39	27	31	
2996324	12079	27	35	31	39	31	35	27	27	31	39	43	35	
3008405	12081	31	27	35	39	35	27	39	31	39	31	39	23	
3020486	12081	39	39	35	43	39	35	43	31	35	35	35	35	
3032564	12078	31	35	27	39	31	39	27	27	31	31	27	35	
3044645	12081	31	27	31	39	39	20	39	43	39	35	43	31	
3056729	12084	39	31	27	35	27	27	39	35	35	43	35	43	
3068814	12085	31	35	39	35	35	51	35	31	35	27	47	47	
3080897	12083	47	35	35	35	43	31	35	20	39	35	31	27	
3092979	12082	31	31	35	23	31	35	35	39	27	35	39	39	
3105061	12082	31	39	39	43	43	31	35	35	31	43	39	39	
3117143	12082	31	35	43	31	35	39	31	27	39	39	35	35	
3129229	12086	35	35	39	39	39	39	43	35	39	27	31	31	
3141309	12080	35	31	39	31	35	27	27	31	39	43	35	39	
3153392	12083	27	35	39	35	27	39	31	39	31	39	23	23	
3165479	12087	39	35	43	39	35	43	31	35	35	35	35	31	
3177559	12080	35	27	39	31	39	27	27	31	31	27	35	39	
3189644	12085	27	31	39	39	20	39	43	39	35	43	31	39	
3201724	12080	31	27	35	27	27	39	35	35	43	35	43	39	
3213808	12084	35	39	35	35	51	35	31	35	27	47	47	35	
3225891	12083	35	35	35	43	31	35	20	39	35	31	27	43	
3237974	12083	31	35	23	31	35	35	39	27	35	39	39	43	
3250055	12081	39	39	43	43	31	35	35	31	43	39	39	39	
3262137	12082	35	43	31	35	39	31	27	39	39	35	35	31	
3274219	12082	35	39	39	39	39	43	35	39	27	31	31	16	
3286302	12083	31	39	31	35	27	27	31	39	43	35	39	35	
3298381	12079	35	39	35	27	39	31	39	31	39	23	23	31	
3310468	12087	35	43	39	35	43	31	35	35	35	35	31	31	
3322549	12081	27	39	31	39	27	27	31	31	27	35	39	35	
3334631	12082	31	39	39	20	39	43	39	35	43	31	39	35	
3346711	12080	27	35	27	27	39	35	35	43	35	43	39	39	
3358792	12081	39	35	35	51	35	31	35	27	47	47	35	35	
3370875	12083	35	35	43	31	35	20	39	35	31	27	43	31	
3382958	12083	35	23	31	35	35	39	27	35	39	39	43	31	
3395039	12081	39	43	43	31	35	35	31	43	39	39	39	31	
3407120	12081	43	31	35	39	31	27	39	39	35	35	31	39	
3419202	12082	39	39	39	39	43	35	39	27	31	31	16	27	
3431283	12081	39	31	35	27	27	31	39	43	35	39	35	39	
3443360	12077	39	35	27	39	31	39	31	39	23	23	31	43	
3455442	12082	43	39	35	43	31	35	35	35	35	31	31	35	
3467522	12080	39	31	39	27	27	31	31	27	35	39	35	35	
3479606	12084	39	39	20	39	43	39	35	43	31	39	35	43	
3491689	12083	35	27	27	39	35	35	43	35	43	39	39	39	
3503770	12081	35	35	51	35	31	35	27	47	47	35	35	35	
3515853	12083	35	43	31	35	20	39	35	31	27	43	31	39	
3527935	12082	23	31	35	35	39	27	35	39	39	43	31	31	
3540018	12083	43	43	31	35	35	31	43	39	39	39	31	23	
3552099	12081	31	35	39	31	27	39	39	35	35	31	39	47	
3564182	12083	39	39	39	43	35	39	27	31	31	16	27	43	
3576262	12080	31	35	27	27	31	39	43	35	39	35	39	35	
3588343	12081	35	27	39	31	39	31	39	23	23	31	43	39	
3600422	12079	39	35	43	31	35	35	35	35	31	31	35	43	
3612504	12082	31	39	27	27	31	31	27	35	39	35	35	35	
3624585	12081	39	20	39	43	39	35	43	31	39	35	43	39	
3636671	12086	27	27	39	35	35	43	35	43	39	39	39	35	
3648753	12082	35	51	35	31	35	27	47	47	35	35	35	39	
3660836	12083	43	31	35	20	39	35	31	27	43	31	39	39	
3672916	12080	31	35	35	39	27	35	39	39	43	31	31	35	
3684998	12082	43	31	35	35	31	43	39	39	39	31	23	43	
3697081	12083	35	39	31	27	39	39	35	35	31	39	47	35	
3709162	12081	39	39	43	35	39	27	31	31	16	27	43	35	
3721245	12083	35	27	27	31	39	43	35	39	35	39	35	35	
3733324	12079	27	39	31	39	31	39	23	23	31	43	39	47	
3745405	12081	35	43	31	35	35	35	35	31	31	35	43	27	
3757486	12081	39	27	27	31	31	27	35	39	35	35	35	31	
3769564	12078	20	39	43	39	35	43	31	39	35	43	39	31	
3781645	12081	27	39	35	35	43	35	43	39	39	39	35	23	
3793729	12084	51	35	31	35	27	47	47	35	35	35	39	39	
3805814	12085	31	35	20	39	35	31	27	43	31	39	39	27	
3817897	12083	35	35	39	27	35	39	39	43	31	31	35	35	
3829979	12082	31	35	35	31	43	39	39	39	31	23	43	31	
3842061	12082	39	31	27	39	39	35	35	31	39	47	35	35	
3854143	12082	39	43	35	39	27	31	31	16	27	43	35	35	
3866229	12086	27	27	31	39	43	35	39	35	39	35	35	27	
3878309	12080	39	31	39	31	39	23	23	31	43	39	47	51	
3890392	12083	43	31	35	35	35	35	31	31	35	43	27	35	
3902479	12087	27	27	31	31	27	35	39	35	35	35	31	35	
3914559	12080	39	43	39	35	43	31	39	35	43	39	31	47	
3926644	12085	39	35	35	43	35	43	39	39	39	35	23	39	
3938724	12080	35	31	35	27	47	47	35	35	35	39	39	31	
3950808	12084	35	20	39	35	31	27	43	31	39	39	27	39	
3962891	12083	35	39	27	35	39	39	43	31	31	35	35	39	
3974974	12083	35	35	31	43	39	39	39	31	23	43	31	35	
3987055	12081	31	27	39	39	35	35	31	39	47	35	35	39	
3999137	12082	43	35	39	27	31	31	16	27	43	35	35	39	
4011219	12082	27	31	39	43	35	39	35	39	35	35	27	35	
4023302	12083	31	39	31	39	23	23	31	43	39	47	51	35	
4035381	12079	31	35	35	35	35	31	31	35	43	27	35	35	
4047468	12087	27	31	31	27	35	39	35	35	35	31	35	51	
4059549	12081	43	39	35	43	31	39	35	43	39	31	47	27	
4071631	12082	35	35	43	35	43	39	39	39	35	23	39	35	
4083711	12080	31	35	27	47	47	35	35	35	39	39	31	43	
4095792	12081	20	39	35	31	27	43	31	39	39	27	39	35	
4107875	12083	39	27	35	39	39	43	31	31	35	35	39	39	
4119958	12083	35	31	43	39	39	39	31	23	43	31	35	35	
4132039	12081	27	39	39	35	35	31	39	47	35	35	39	31	
4144120	12081	35	39	27	31	31	16	27	43	35	35	39	39	
4156202	12082	31	39	43	35	39	35	39	35	35	27	35	43	
4168283	12081	39	31	39	23	23	31	43	39	47	51	35	39	
4180360	12077	35	35	35	35	31	31	35	43	27	35	35	39	
4192442	12082	31	31	27	35	39	35	35	35	31	35	51	31	
4204522	12080	39	35	43	31	39	35	43	39	31	47	27	43	
4216606	12084	35	43	35	43	39	39	39	35	23	39	35	31	
4228689	12083	35	27	47	47	35	35	35	39	39	31	43	43	
4240770	12081	39	35	31	27	43	31	39	39	27	39	35	39	
4252853	12083	27	35	39	39	43	31	31	35	35	39	39	39	
4264935	12082	31	43	39	39	39	31	23	43	31	35	35	31	
4277018	12083	39	39	35	35	31	39	47	35	35	39	31	39	
4289099	12081	39	27	31	31	16	27	43	35	35	39	39	35	
4301182	12083	39	43	35	39	35	39	35	35	27	35	43	43	
4313262	12080	31	39	23	23	31	43	39	47	51	35	39	27	
4325343	12081	35	35	35	31	31	35	43	27	35	35	39	43	
4337422	12079	31	27	35	39	35	35	35	31	35	51	31	31	
4349504	12082	35	43	31	39	35	43	39	31	47	27	43	43	
4361585	12081	43	35	43	39	39	39	35	23	39	35	31	43	
4373671	12086	27	47	47	35	35	35	39	39	31	43	43	27	
4385753	12082	35	31	27	43	31	39	39	27	39	35	39	43	
4397836	12083	35	39	39	43	31	31	35	35	39	39	39	43	
4409916	12080	43	39	39	39	31	23	43	31	35	35	31	31	
4421998	12082	39	35	35	31	39	47	35	35	39	31	39	27	
4434081	12083	27	31	31	16	27	43	35	35	39	39	35	31	
4446162	12081	43	35	39	35	39	35	35	27	35	43	43	35	
4458245	12083	39	23	23	31	43	39	47	51	35	39	27	47	
4470324	12079	35	35	31	31	35	43	27	35	35	39	43	43	
4482405	12081	27	35	39	35	35	35	31	35	51	31	31	43	
4494486	12081	43	31	39	35	43	39	31	47	27	43	43	35	
4506564	12078	35	43	39	39	39	35	23	39	35	31	43	35	
4518645	12081	47	47	35	35	35	39	39	31	43	43	27	39	
4530729	12084	31	27	43	31	39	39	27	39	35	39	43	39	
4542814	12085	39	39	43	31	31	35	35	39	39	39	43	35	
4554897	12083	39	39	39	31	23	43	31	35	35	31	31	43	
4566979	12082	35	35	31	39	47	35	35	39	31	39	27	35	
4579061	12082	31	31	16	27	43	35	35	39	39	35	31	39	
4591143	12082	35	39	35	39	35	35	27	35	43	43	35	35	
4603229	12086	23	23	31	43	39	47	51	35	39	27	47	23	
4615309	12080	35	31	31	35	43	27	35	35	39	43	43	31	
4627392	12083	35	39	35	35	35	31	35	51	31	31	43	35	
4639479	12087	31	39	35	43	39	31	47	27	43	43	35	31	
4651559	12080	43	39	39	39	35	23	39	35	31	43	35	47	
4663644	12085	47	35	35	35	39	39	31	43	43	27	39	31	
4675724	12080	27	43	31	39	39	27	39	35	39	43	39	39	
4687808	12084	39	43	31	31	35	35	39	39	39	43	35	35	
4699891	12083	39	39	31	23	43	31	35	35	31	31	43	27	
4711974	12083	35	31	39	47	35	35	39	31	39	27	35	35	
4724055	12081	31	16	27	43	35	35	39	39	35	31	39	43	
4736137	12082	39	35	39	35	35	27	35	43	43	35	35	51	
4748219	12082	23	31	43	39	47	51	35	39	27	47	23	35	
4760302	12083	31	31	35	43	27	35	35	39	43	43	31	35	
4772381	12079	39	35	35	35	31	35	51	31	31	43	35	31	
4784468	12087	39	35	43	39	31	47	27	43	43	35	31	31	
4796549	12081	39	39	39	35	23	39	35	31	43	35	47	39	
4808631	12082	35	35	35	39	39	31	43	43	27	39	31	35	
4820711	12080	43	31	39	39	27	39	35	39	43	39	39	35	
4832792	12081	43	31	31	35	35	39	39	39	43	35	35	27	
4844875	12083	39	31	23	43	31	35	35	31	31	43	27	31	
4856958	12083	31	39	47	35	35	39	31	39	27	35	35	39	
4869039	12081	16	27	43	35	35	39	39	35	31	39	43	31	
4881120	12081	35	39	35	35	27	35	43	43	35	35	51	43	
4893202	12082	31	43	39	47	51	35	39	27	47	23	35	31	
4905283	12081	31	35	43	27	35	35	39	43	43	31	35	31	
4917360	12077	35	35	35	31	35	51	31	31	43	35	31	31	
4929442	12082	35	43	39	31	47	27	43	43	35	31	31	35	
4941522	12080	39	39	35	23	39	35	31	43	35	47	39	35	
4953606	12084	35	35	39	39	31	43	43	27	39	31	35	31	
4965689	12083	31	39	39	27	39	35	39	43	39	39	35	39	
4977770	12081	31	31	35	35	39	39	39	43	35	35	27	31	
4989853	12083	31	23	43	31	35	35	31	31	43	27	31	35	
5001935	12082	39	47	35	35	39	31	39	27	35	35	39	51	
5014018	12083	27	43	35	35	39	39	35	31	39	43	31	43	
5026099	12081	39	35	35	27	35	43	43	35	35	51	43	31	
5038182	12083	43	39	47	51	35	39	27	47	23	35	31	39	
5050262	12080	35	43	27	35	35	39	43	43	31	35	31	23	
5062343	12081	35	35	31	35	51	31	31	43	35	31	31	35	
5074422	12079	43	39	31	47	27	43	43	35	31	31	35	31	
5086504	12082	39	35	23	39	35	31	43	35	47	39	35	27	
5098585	12081	35	39	39	31	43	43	27	39	31	35	31	27	
5110671	12086	39	39	27	39	35	39	43	39	39	35	39	31	
5122753	12082	31	35	35	39	39	39	43	35	35	27	31	31	
5134836	12083	23	43	31	35	35	31	31	43	27	31	35	23	
5146916	12080	47	35	35	39	31	39	27	35	35	39	51	35	
5158998	12082	43	35	35	39	39	35	31	39	43	31	43	43	
5171081	12083	35	35	27	35	43	43	35	35	51	43	31	39	
5183162	12081	39	47	51	35	39	27	47	23	35	31	39	43	
5195245	12083	43	27	35	35	39	43	43	31	35	31	23	35	
5207324	12079	35	31	35	51	31	31	43	35	31	31	35	39	
5219405	12081	39	31	47	27	43	43	35	31	31	35	31	35	
5231486	12081	35	23	39	35	31	43	35	47	39	35	27	43	
5243564	12078	39	39	31	43	43	27	39	31	35	31	27	35	
5255645	12081	39	27	39	35	39	43	39	39	35	39	31	35	
5267729	12084	35	35	39	39	39	43	35	35	27	31	31	31	
5279814	12085	43	31	35	35	31	31	43	27	31	35	23	35	
5291897	12083	35	35	39	31	39	27	35	35	39	51	35	35	
5303979	12082	35	35	39	39	35	31	39	43	31	43	43	31	
